CAR_NO,CAR_NAME,CLASSIFICATION,MANUFACTURER_CODE,ENGINE_TYPE,DISPLACEMENT,HORSEPOWER,TORQUE,EFFICIENCY,CAR_PRICE,CAR_FRONT_URL,CAR_AROUND_URL,CAR_3D_URL,CAR_DESC,CAR_SUMMARY,,,,,,,,,,
1,IONIQ6,세단,1,전기모터,1234,111,350,6.2,46950000,wwasdfasdfasdf,asdf,asdf,asdf,asdf,,,,,,,,,,
2,더 뉴 아이오닉 5,SUV,1,전기모터,1234,124.9,350,5.2,47000000,wwasdfasdfasdf,asdf,asdf,asdf,asdf,,,,,,,,,,
3,아반떼 N,세단,1,가솔린,1998,280,40,10.6,33600000,wwasdfasdfasdf,asdf,asdf,asdf,asdf,,,,,,,,,,
4,쏘나타 디 엣지,세단,1,가솔린,1999,160,20,13.5,28310000,wwasdfasdfasdf,asdf,asdf,asdf,asdf,,,,,,,,,,
5,그렌저,세단,1,가솔린,3470,198,25.3,11.7,37680000,wwasdfasdfasdf,asdf,asdf,asdf,asdf,,,,,,,,,,
6,TUCSON,SUV,1,가솔린,1998,180,27,14.3,27710000,wwasdfasdfasdf,asdf,asdf,asdf,asdf,,,,,,,,,,
7,코나,SUV,1,가솔린,1999,198,27,13.6,24660000,wwasdfasdfasdf,asdf,asdf,asdf,asdf,,,,,,,,,,
8,싼타페,SUV,1,가솔린,2497,281,43,11,35460000,wwasdfasdfasdf,asdf,asdf,asdf,asdf,,,,,,,,,,
9,레이 EV,경차,2,전기모터,1234,64.3,147,5,27750000,wwasdfasdfasdf,asdf,asdf,asdf,asdf,,,,,,,,,,
10,EV3,SUV,2,전기모터,1234,150,283,5.4,42080000,wwasdfasdfasdf,asdf,asdf,asdf,asdf,,,,,,,,,,
11,EV6,SUV,2,전기모터,1234,168,350,5.2,55400000,wwasdfasdfasdf,asdf,asdf,asdf,asdf,,,,,,,,,,
12,EV9,SUV,2,전기모터,1234,150,350,4.2,77280000,wwasdfasdfasdf,asdf,asdf,asdf,asdf,,,,,,,,,,
13,모닝,경차,2,가솔린,998,76,9.7,14.7,13250000,wwasdfasdfasdf,asdf,asdf,asdf,asdf,,,,,,,,,,
14,K5,세단,2,가솔린,1999,160,20,19.8,27660000,wwasdfasdfasdf,asdf,asdf,asdf,asdf,,,,,,,,,,
15,K8,세단,2,가솔린,3470,198,25.3,18.1,37360000,wwasdfasdfasdf,asdf,asdf,asdf,asdf,,,,,,,,,,
16,K9,세단,2,가솔린,3778,315,40.5,9,59330000,wwasdfasdfasdf,asdf,asdf,asdf,asdf,,,,,,,,,,
17,셀토스,SUV,2,가솔린,1999,198,27,12.9,21470000,wwasdfasdfasdf,asdf,asdf,asdf,asdf,,,,,,,,,,
18,스포티지,SUV,2,가솔린,1999,180,27,16.3,28360000,wwasdfasdfasdf,asdf,asdf,asdf,asdf,,,,,,,,,,
19,쏘렌토,SUV,2,가솔린,2497,281,43,15.7,36050000,wwasdfasdfasdf,asdf,asdf,asdf,asdf,,,,,,,,,,
20,G90 BLACK,세단,3,가솔린,3470,415,56,8.2,138000000,wwasdfasdfasdf,asdf,asdf,asdf,asdf,,,,,,,,,,
21,GV80 COUPE BLACK,SUV,3,가솔린,2497,304,43,8.3,100300000,wwasdfasdfasdf,asdf,asdf,asdf,asdf,,,,,,,,,,
22,G90,세단,3,가솔린,3470,380,54,9.3,95400000,wwasdfasdfasdf,asdf,asdf,asdf,asdf,,,,,,,,,,
23,G80,세단,3,가솔린,2497,304,43,10.8,58900000,wwasdfasdfasdf,asdf,asdf,asdf,asdf,,,,,,,,,,
24,G70,세단,3,가솔린,2497,304,43,11.2,43470000,wwasdfasdfasdf,asdf,asdf,asdf,asdf,,,,,,,,,,
25,GV80,SUV,3,가솔린,2497,304,43,9.3,69450000,wwasdfasdfasdf,asdf,asdf,asdf,asdf,,,,,,,,,,
26,GV70,SUV,3,가솔린,2497,304,43,10.2,53800000,wwasdfasdfasdf,asdf,asdf,asdf,asdf,,,,,,,,,,
27,G-CLASS,SUV,4,전기모터,234,432,118.7,3,239010000,wwasdfasdfasdf,asdf,asdf,asdf,asdf,,,,,,,,,,
28,A-CLASS,세단,4,가솔린,1991,190,30.6,12.5,48800000,wwasdfasdfasdf,asdf,asdf,asdf,asdf,,,,,,,,,,
29,S-CLASS,세단,4,가솔린,2989,313,66.3,9.9,150000000,wwasdfasdfasdf,asdf,asdf,asdf,asdf,,,,,,,,,,
30,GLA,SUV,4,가솔린,1991,224,35.7,10.9,68600000,wwasdfasdfasdf,asdf,asdf,asdf,asdf,,,,,,,,,,
31,GLS,SUV,4,가솔린,2999,367,76.5,10.4,155330000,wwasdfasdfasdf,asdf,asdf,asdf,asdf,,,,,,,,,,
32,BMW i7,세단,5,전기모터,,455,66.26,3.8,182500000,wwasdfasdfasdf,asdf,asdf,asdf,asdf,,,,,,,,,,
33,BMW i5,세단,5,전기모터,,340,40.8,4.6,92900000,wwasdfasdfasdf,asdf,asdf,asdf,asdf,,,,,,,,,,
34,BMW iX,SUV,5,전기모터,,326,64.24,3.7,153600000,wwasdfasdfasdf,asdf,asdf,asdf,asdf,,,,,,,,,,
35,BMW X7,SUV,5,가솔린,2998,381,55.1,7.8,149700000,wwasdfasdfasdf,asdf,asdf,asdf,asdf,,,,,,,,,,
36,BMW 8시리즈 쿠페,스포츠카,5,가솔린,4395,530,76.48,7.6,150500000,wwasdfasdfasdf,asdf,asdf,asdf,asdf,,,,,,,,,,
37,e-tron GT quattro,세단,6,전기모터,,476,64.3,3.7,145200000,wwasdfasdfasdf,asdf,asdf,asdf,asdf,,,,,,,,,,
38,A6,세단,6,가솔린,1968,204,40.79,11,72200000,wwasdfasdfasdf,asdf,asdf,asdf,asdf,,,,,,,,,,
39,A7 Sportback,세단,6,가솔린,2955,340,50.99,9.5,107800000,wwasdfasdfasdf,asdf,asdf,asdf,asdf,,,,,,,,,,
40,A8 L,세단,6,가솔린,2995,340,50.99,8.3,160700000,wwasdfasdfasdf,asdf,asdf,asdf,asdf,,,,,,,,,,
41,Q8,SUV,6,가솔린,2995,340,51,8.2,126800000,wwasdfasdfasdf,asdf,asdf,asdf,asdf,,,,,,,,,,
42,Arteon,세단,7,가솔린,1968,200,40.8,13.7,58700000,wwasdfasdfasdf,asdf,asdf,asdf,asdf,,,,,,,,,,
43,Jetta,세단,7,가솔린,1498,160,25.5,12.3,38100000,wwasdfasdfasdf,asdf,asdf,asdf,asdf,,,,,,,,,,
44,Tiguan,SUV,7,가솔린,1968,150,36.7,15.6,45480000,wwasdfasdfasdf,asdf,asdf,asdf,asdf,,,,,,,,,,
45,Touareg,SUV,7,가솔린,2967,286,61.22,10.8,100990000,wwasdfasdfasdf,asdf,asdf,asdf,asdf,,,,,,,,,,
46,ID.4,SUV,7,전기모터,,150,31.6,4.9,54900000,wwasdfasdfasdf,asdf,asdf,asdf,asdf,,,,,,,,,,
47,718 Cayman GTS 4.0,스포츠카,8,가솔린,3995,407,43.8,8.4,130500000,wwasdfasdfasdf,asdf,asdf,asdf,asdf,,,,,,,,,,
48,911 Carrera GTS Coupe,스포츠카,8,가솔린,3591,485,58.1,8.1,229800000,wwasdfasdfasdf,asdf,asdf,asdf,asdf,,,,,,,,,,
49,911 Targa 4 GTS,스포츠카,8,가솔린,3591,485,58.1,7.7,256000000,wwasdfasdfasdf,asdf,asdf,asdf,asdf,,,,,,,,,,
50,911 GT3,스포츠카,8,가솔린,3966,510,45.9,7.65,270500000,wwasdfasdfasdf,asdf,asdf,asdf,asdf,,,,,,,,,,
51,Taycan,스포츠카,8,전기모터,1234,300,41.8,4.7,129900000,wwasdfasdfasdf,asdf,asdf,asdf,asdf,,,,,,,,,,
52,Panamera 4,스포츠카,8,가솔린,2894,360,51,8.3,176700000,wwasdfasdfasdf,asdf,asdf,asdf,asdf,,,,,,,,,,
53,Accord Turbo,세단,9,가솔린,1498,190,26.5,12.9,44400000,wwasdfasdfasdf,asdf,asdf,asdf,asdf,,,,,,,,,,
54,CR-V Turbo,SUV,9,가솔린,1498,190,24.5,12.1,42600000,wwasdfasdfasdf,asdf,asdf,asdf,asdf,,,,,,,,,,
55,Odyssey,미니밴,9,가솔린,3471,284,36.2,9,60500000,wwasdfasdfasdf,asdf,asdf,asdf,asdf,,,,,,,,,,
56,Pilot,SUV,9,가솔린,3471,289,36.2,8.4,69400000,wwasdfasdfasdf,asdf,asdf,asdf,asdf,,,,,,,,,,
57,프리우스,경차,10,가솔린,1987,196,20.9,19.4,43700000,wwasdfasdfasdf,asdf,asdf,asdf,asdf,,,,,,,,,,
58,크라운,세단,10,하이브리드,2487,239,22.5,17.2,59200000,wwasdfasdfasdf,asdf,asdf,asdf,asdf,,,,,,,,,,
59,캠리,세단,10,하이브리드,2487,211,22.5,17.1,39000000,wwasdfasdfasdf,asdf,asdf,asdf,asdf,,,,,,,,,,
60,하이랜더,SUV,10,하이브리드,2487,246,34.9,13.8,66600000,wwasdfasdfasdf,asdf,asdf,asdf,asdf,,,,,,,,,,
61,RAV4,SUV,10,하이브리드,2487,222,22.5,15.1,50200000,wwasdfasdfasdf,asdf,asdf,asdf,asdf,,,,,,,,,,
62,ALPHARD,미니밴,10,하이브리드,2487,250,24.4,13.5,99200000,wwasdfasdfasdf,asdf,asdf,asdf,asdf,,,,,,,,,,
63,SIENNA,미니밴,10,하이브리드,2487,246,24.1,13.7,70500000,wwasdfasdfasdf,asdf,asdf,asdf,asdf,,,,,,,,,,
64,UX 300h,SUV,11,하이브리드,1987,199,19.2,18,52400000,wwasdfasdfasdf,asdf,asdf,asdf,asdf,,,,,,,,,,
65,RZ 450e,SUV,11,전기모터,12341234,312,44.4,5.4,93000000,wwasdfasdfasdf,asdf,asdf,asdf,asdf,,,,,,,,,,
66,ES 300h,세단,11,하이브리드,2487,218,22.5,17.2,71600000,wwasdfasdfasdf,asdf,asdf,asdf,asdf,,,,,,,,,,
67,LS 500h,세단,11,하이브리드,3546,359,35.7,9.6,178300000,wwasdfasdfasdf,asdf,asdf,asdf,asdf,,,,,,,,,,
68,LM 500h,미니밴,11,하이브리드,2393,368,46.9,10.1,196000000,wwasdfasdfasdf,asdf,asdf,asdf,asdf,,,,,,,,,,
69,RENEGADE,SUV,12,가솔린,1332,173,27.6,10.4,45500000,wwasdfasdfasdf,asdf,asdf,asdf,asdf,,,,,,,,,,
70,WRANGLER SPORT S,SUV,12,가솔린,1995,272,40.8,8.2,69700000,wwasdfasdfasdf,asdf,asdf,asdf,asdf,,,,,,,,,,
71,GRAND CHEROKEE AWD,SUV,12,가솔린,3604,286,35.1,7.4,76900000,wwasdfasdfasdf,asdf,asdf,asdf,asdf,,,,,,,,,,
72,GRAND CHEROKEE 4XE,SUV,12,하이브리드,1995,272,40.8,8.8,94400000,wwasdfasdfasdf,asdf,asdf,asdf,asdf,,,,,,,,,,
73,GRAND CHEROKEE L,SUV,12,가솔린,3604,286,35.1,7.7,98800000,wwasdfasdfasdf,asdf,asdf,asdf,asdf,,,,,,,,,,
74,EXPLORER,SUV,13,가솔린,2956,370,54,8.3,112700000,wwasdfasdfasdf,asdf,asdf,asdf,asdf,,,,,,,,,,
75,EXPEDITION,SUV,13,가솔린,3496,405,66,7.4,69000000,wwasdfasdfasdf,asdf,asdf,asdf,asdf,,,,,,,,,,
76,BRONCO,SUV,13,가솔린,2261,279,44,8.4,74000000,wwasdfasdfasdf,asdf,asdf,asdf,asdf,,,,,,,,,,
77,MUSTANG GT,스포츠카,13,가솔린,5038,493,57,7.2,79900000,wwasdfasdfasdf,asdf,asdf,asdf,asdf,,,,,,,,,,
78,TRAILBLAZER,SUV,14,가솔린,1341,156,24.1,12.9,27990000,wwasdfasdfasdf,asdf,asdf,asdf,asdf,,,,,,,,,,
79,TRAVERSE,SUV,14,가솔린,3564,314,36.8,8.3,56400000,wwasdfasdfasdf,asdf,asdf,asdf,asdf,,,,,,,,,,
80,TAHOE,SUV,14,가솔린,6162,426,63.6,6.4,93900000,wwasdfasdfasdf,asdf,asdf,asdf,asdf,,,,,,,,,,
81,TRAX,SUV,14,가솔린,1199,139,22.4,12.7,21880000,wwasdfasdfasdf,asdf,asdf,asdf,asdf,,,,,,,,,,
82,Model S Plaid,세단,15,전기모터,2341,1020,132.7,4.1,128754900,wwasdfasdfasdf,asdf,asdf,asdf,asdf,,,,,,,,,,
83,Model 3 RWD,경차,15,전기모터,1234,283,251,5.7,51990000,wwasdfasdfasdf,asdf,asdf,asdf,asdf,,,,,,,,,,
84,Model X Plaid,SUV,15,전기모터,1234,613,93.1,4.1,141354900,wwasdfasdfasdf,asdf,asdf,asdf,asdf,,,,,,,,,,
85,Model Y RWD,경차,15,전기모터,1234,293,310,5.1,52990000,wwasdfasdfasdf,asdf,asdf,asdf,asdf,,,,,,,,,,
86,Huracan EVO 스파이더,스포츠카,16,가솔린,5204,610,57.1,5.8,328900000,wwasdfasdfasdf,asdf,asdf,asdf,asdf,,,,,,,,,,
87,Urusu 퍼포만테,스포츠카,16,가솔린,3996,666,86.7,6.3,328900000,wwasdfasdfasdf,asdf,asdf,asdf,asdf,,,,,,,,,,
88,Purosangue,스포츠카,17,가솔린,6496,725,73,5.1,549000000,wwasdfasdfasdf,asdf,asdf,asdf,asdf,,,,,,,,,,
89,Roma,스포츠카,17,가솔린,3855,620,77.5,7.4,320000000,wwasdfasdfasdf,asdf,asdf,asdf,asdf,,,,,,,,,,
90,SF90 Stradale,스포츠카,17,하이브리드,3990,780,81.6,7.4,640000000,wwasdfasdfasdf,asdf,asdf,asdf,asdf,,,,,,,,,,
91,Grecale 2.0 GT,SUV,18,가솔린,1995,300,45.9,9.9,107910000,wwasdfasdfasdf,asdf,asdf,asdf,asdf,,,,,,,,,,
92,Gran Turismo,스포츠카,18,가솔린,2992,490,61.2,8.4,244250000,wwasdfasdfasdf,asdf,asdf,asdf,asdf,,,,,,,,,,
93,Range Rover,SUV,20,가솔린,4395,530,76.5,7.8,237900000,wwasdfasdfasdf,asdf,asdf,asdf,asdf,,,,,,,,,,
94,Range Rover HEV,SUV,20,하이브리드,2996,550,81.6,8.7,234700000,wwasdfasdfasdf,asdf,asdf,asdf,asdf,,,,,,,,,,
95,Range Rover Sports Dynamic,SUV,20,가솔린,2996,360,51,8.3,140300000,wwasdfasdfasdf,asdf,asdf,asdf,asdf,,,,,,,,,,
96,Range Rover Sports Dynamic HEV,SUV,20,하이브리드,2996,550,81.6,8.7,183400000,wwasdfasdfasdf,asdf,asdf,asdf,asdf,,,,,,,,,,
97,Defender 110,SUV,20,가솔린,2996,400,56.1,6.9,149800000,wwasdfasdfasdf,asdf,asdf,asdf,asdf,,,,,,,,,,
98,Cullinan Series II,SUV,22,가솔린,6749,571,86.7,5.5,577000000,wwasdfasdfasdf,asdf,asdf,asdf,asdf,,,,,,,,,,
99,Cullinan Series II Black Badge,SUV,22,가솔린,6749,600,91.8,5.4,670000000,wwasdfasdfasdf,asdf,asdf,asdf,asdf,,,,,,,,,,
100,Spectre,스포츠카,22,전기모터,1234,585,91.8,3.2,622000000,wwasdfasdfasdf,asdf,asdf,asdf,asdf,,,,,,,,,,
101,Ghost Standard Wheel Base,세단,22,가솔린,6749,571,86.7,5.7,471000000,wwasdfasdfasdf,asdf,asdf,asdf,asdf,,,,,,,,,,
102,Ghost Black Badge,세단,22,가솔린,6749,600,91.8,5.6,555000000,wwasdfasdfasdf,asdf,asdf,asdf,asdf,,,,,,,,,,
103,Continental GT,스포츠카,23,가솔린,3996,550,78.5,8,328900000,wwasdfasdfasdf,asdf,asdf,asdf,asdf,,,,,,,,,,
104,Flying Spur,세단,23,가솔린,3996,550,78.5,7.1,329200000,wwasdfasdfasdf,asdf,asdf,asdf,asdf,,,,,,,,,,
105,Bentayga,SUV,23,가솔린,3996,550,78.5,7,263500000,wwasdfasdfasdf,asdf,asdf,asdf,asdf,,,,,,,,,,
106,Vantage,스포츠카,24,가솔린,3982,510,69.8,9.7,215000000,wwasdfasdfasdf,asdf,asdf,asdf,asdf,,,,,,,,,,
107,DBX,SUV,24,가솔린,3982,550,71.4,6.9,248000000,wwasdfasdfasdf,asdf,asdf,asdf,asdf,,,,,,,,,,
108,Cooper S 3-DOOR,경차,25,가솔린,1998,120,25.5,12.5,37400000,wwasdfasdfasdf,asdf,asdf,asdf,asdf,,,,,,,,,,
109,Cooper S 5-DOOR,경차,25,가솔린,1998,150,30.6,12.4,49700000,wwasdfasdfasdf,asdf,asdf,asdf,asdf,,,,,,,,,,
110,Countryman,SUV,25,가솔린,1998,150,30.6,10.8,49900000,wwasdfasdfasdf,asdf,asdf,asdf,asdf,,,,,,,,,,
111,XC60,SUV,26,가솔린,1969,250,35.7,10.1,64400000,wwasdfasdfasdf,asdf,asdf,asdf,asdf,,,,,,,,,,
112,XC40,SUV,26,가솔린,1969,197,30.6,10.3,49500000,wwasdfasdfasdf,asdf,asdf,asdf,asdf,,,,,,,,,,
113,S90,세단,26,가솔린,1969,250,35.7,11.7,64000000,wwasdfasdfasdf,asdf,asdf,asdf,asdf,,,,,,,,,,
114,XC90,SUV,26,가솔린,1969,300,42.8,9.1,87200000,wwasdfasdfasdf,asdf,asdf,asdf,asdf,,,,,,,,,,
115,S60,세단,26,가솔린,1969,250,35.7,12,56900000,wwasdfasdfasdf,asdf,asdf,asdf,asdf,,,,,,,,,,
116,408,SUV,27,가솔린,1199,131,23.5,12.9,42900000,wwasdfasdfasdf,asdf,asdf,asdf,asdf,,,,,,,,,,
